responses	input token count	output token count
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes No Yes	24	10
Yes No No Yes Yes Yes Yes Yes No Yes	24	10
No No Yes Yes No No No Yes No Yes	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
No No No No No No No No No No	25	10
No Yes Yes No Yes Yes No Yes No Yes	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	25	10
No No No No No No No Yes Yes Yes	26	10
No No No No No No No No No No	25	10
Yes No No Yes No No Yes Yes No Yes	25	10
Yes No Yes No Yes No No No No Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No Yes No No No Yes	27	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	28	10
No No No No No No No No No No	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	27	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
Yes Yes Yes No Yes Yes No No No Yes	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	27	10
Yes Yes No No No No Yes No Yes No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
Yes No Yes Yes No No No Yes Yes No	27	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	26	10
No No No No No No No No No No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	29	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	29	10
No No No Yes No No No No Yes No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes No Yes Yes No Yes Yes Yes Yes No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	28	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No Yes Yes Yes Yes Yes Yes No Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No Yes Yes No No Yes No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes No Yes Yes Yes	27	10
No Yes Yes Yes No Yes No Yes Yes No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No Yes Yes Yes No Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No Yes No No No No	25	10
No No No No No No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No Yes Yes No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes No Yes No No No No No No	25	10
No No No No No No No No No No	26	10
No No Yes Yes No No No No No No	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No Yes No No No No	26	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No Yes No No Yes No No Yes No	25	10
No No No Yes Yes Yes No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes No Yes Yes No Yes	26	10
Yes No Yes Yes Yes Yes No Yes Yes No	26	10
No Yes Yes No Yes No Yes Yes Yes No	26	10
No Yes No Yes No No No No No No	26	10
No No No No Yes No Yes No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes No Yes No Yes No No Yes No No	26	10
Yes No No Yes Yes No Yes No No No	25	10
No No No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes No Yes No No Yes Yes No Yes Yes	25	10
No Yes No No No No Yes Yes Yes Yes	25	10
Yes Yes Yes No No Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No No No No No No No No No No	24	10
Yes Yes Yes Yes Yes No Yes Yes No Yes	24	10
Yes Yes No No No No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes No No Yes Yes No No Yes No No	24	10
No No No No Yes Yes No No Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes No Yes No Yes Yes No No Yes Yes	24	10
No Yes Yes No No No No No Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
No Yes Yes No Yes Yes Yes Yes Yes Yes	24	10
No Yes No No No No No Yes No No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes No No No Yes No No No No No	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
No No No No No No No Yes Yes No	25	10
Yes No Yes No Yes No No No No No	24	10
Yes No No No Yes No Yes No No Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes No Yes Yes Yes Yes Yes Yes Yes No	25	10
No No No No No No No No No No	24	10
Yes Yes Yes Yes Yes Yes No Yes Yes No	25	10
Yes Yes Yes Yes Yes Yes No Yes No Yes	24	10
Yes No Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
No Yes Yes Yes No No No Yes No Yes	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
No No No No No No No No No No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes No No Yes No Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
No No Yes No Yes Yes Yes Yes Yes Yes	24	10
Yes No No Yes Yes Yes No Yes No No	24	10
No Yes No Yes No Yes No Yes No No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	26	10
Yes No No No Yes Yes Yes No No Yes	25	10
No Yes No No No Yes No No Yes No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
No No No No No No No No No No	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	27	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	26	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	25	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	24	10
